
  ___  ____  ____  ____  ____ ®
 /__    /   ____/   /   ____/      18.0
___/   /   /___/   /   /___/       MP—Parallel Edition

 Statistics and Data Science       Copyright 1985-2023 StataCorp LLC
                                   StataCorp
                                   4905 Lakeway Drive
                                   College Station, Texas 77845 USA
                                   800-STATA-PC        https://www.stata.com
                                   979-696-4600        stata@stata.com

Stata license: 5-user 16-core network perpetual
Serial number: 501806317788
  Licensed to: UCLA Anderson School of Management
               Los Angeles, CA

Notes:
      1. Stata is running in batch mode.
      2. Unicode is supported; see help unicode_advice.
      3. More than 2 billion observations are allowed; see help obs_advice.
      4. Maximum number of variables is set to 5,000 but can be increased;
          see help set_maxvar.

. do /mnt/phd/jihu/VaxDemandDistance/Demand/datawork/geonear_pharmacies.do /exp
> ort/storage_covidvaccine/Data/Intermediate/blk_coords.dta /export/storage_cov
> idvaccine/Result/MNL_partial_new/M5_K10000_4q/HighSchools//vaccinated/ca_High
> Schools_locations_total_10000_5_4q_mnl_A900.dta /export/storage_covidvaccine/
> Result/MNL_partial_new/M5_K10000_4q/HighSchools//vaccinated/ca_blk_HighSchool
> s_dist_total_10000_5_4q_mnl_A900.csv 3000 50 

. // NOTE: rename the input data's latitude and longitude variables to "latitud
> e" and "longitude" before running this script.
. cap log close

. // JINGYUAN: commented out log file so that we won't be writing on the same l
> og file
. // log using "geonear.log", replace
. 
. *Pass in parameters.
. local baselocs "`1'"

. local nborlocs "`2'"

. local outpath "`3'"

. local within "`4'"

. local limit "`5'"

. 
. if "`within'" == "" local within 200 //max distance in km to search for neigh
> bors

. if "`limit'" == "" local limit 300 //max number of neighbors to return

. 
. di "baselocs: `baselocs'"
baselocs: /export/storage_covidvaccine/Data/Intermediate/blk_coords.dta

. di "nborlocs: `nborlocs'"
nborlocs: /export/storage_covidvaccine/Result/MNL_partial_new/M5_K10000_4q/High
> Schools//vaccinated/ca_HighSchools_locations_total_10000_5_4q_mnl_A900.dta

. di "outpath: `outpath'"
outpath: /export/storage_covidvaccine/Result/MNL_partial_new/M5_K10000_4q/HighS
> chools//vaccinated/ca_blk_HighSchools_dist_total_10000_5_4q_mnl_A900.csv

. di "within: `within'"
within: 3000

. di "limit: `limit'"
limit: 50

. 
. use "`baselocs'", clear

. 
. ds
latitude   longitude  blkid

. 
. geonear blkid latitude longitude using "`nborlocs'", neighbors(id latitude lo
> ngitude) long within(`within') limit(`limit')

current   base    nbor      ops in       cumul   cumul %     remaining
 24706      10   4,935      49,350       798.6      42.9      00:30:18
 24900       4   4,935      19,740       804.6      43.2      00:30:07
 25087      10   4,935      49,350       810.9      43.5      00:29:55
 25280       6   4,935      29,610       817.2      43.9      00:29:43
 25471      10   4,935      49,350       823.5      44.2      00:29:32
 25621      10   4,935      49,350       828.1      44.5      00:29:27
 25749       9   4,935      44,415       832.6      44.7      00:29:22
 25889       6   4,935      29,610       837.2      45.0      00:29:17
 25995      10   4,935      49,350       840.6      45.1      00:29:16
 26097       6   4,935      29,610       844.1      45.3      00:29:15
 26241      10   4,935      49,350       848.9      45.6      00:29:09
 26421      10   4,935      49,350       854.4      45.9      00:28:60
 26561       4   4,935      19,740       858.9      46.1      00:28:55
 26730      10   4,935      49,350       864.2      46.4      00:28:47
 26889       5   4,935      24,675       869.4      46.7      00:28:39
 27031      10   4,935      49,350       874.1      46.9      00:28:33
 27162       9   4,935      44,415       878.4      47.2      00:28:28
 27291       5   4,935      24,675       882.5      47.4      00:28:24
 27414       4   4,935      19,740       886.5      47.6      00:28:21
 27546       7   4,935      34,545       890.8      47.8      00:28:16
 27673       6   4,935      29,610       895.1      48.1      00:28:11
 27799      10   4,935      49,350       899.3      48.3      00:28:07
 27951      10   4,935      49,350       904.4      48.6      00:27:59
 28165       9   4,935      44,415       911.5      49.0      00:27:44
 28364      10   4,935      49,350       918.2      49.3      00:27:31
 28573       7   4,935      34,545       925.6      49.7      00:27:15
 28683       6   4,935      29,610       929.2      49.9      00:27:12
 28790       6   4,935      29,610       932.9      50.1      00:27:10
 28893       5   4,935      24,675       936.3      50.3      00:27:07
 29011      10   4,935      49,350       940.3      50.5      00:27:03
 29120       1   4,935       4,935       943.9      50.7      00:27:01
 29283       7   4,935      34,545       949.1      51.0      00:26:52
 29438       8   4,935      39,480       954.5      51.3      00:26:43
 29594       3   4,935      14,805       959.4      51.5      00:26:36
 29736       8   4,935      39,480       964.2      51.8      00:26:29
 29847       9   4,935      44,415       967.9      52.0      00:26:26
 29943       8   4,935      39,480       971.0      52.1      00:26:24
 30047       8   4,935      39,480       974.6      52.3      00:26:21
 30164       8   4,935      39,480       978.6      52.6      00:26:17
 30292       8   4,935      39,480       982.8      52.8      00:26:12
 30406       8   4,935      39,480       986.6      53.0      00:26:08
 30514       7   4,935      34,545       990.4      53.2      00:26:04
 30666       8   4,935      39,480       995.4      53.5      00:25:56
 30859       7   4,935      34,545     1,002.0      53.8      00:25:42
 31043       3   4,935      14,805     1,007.9      54.1      00:25:31
 31239       8   4,935      39,480     1,014.6      54.5      00:25:17
 31370       9   4,935      44,415     1,019.0      54.7      00:25:11
 31541       7   4,935      34,545     1,025.0      55.0      00:25:00
 31735      10   4,935      49,350     1,031.6      55.4      00:24:47
 31921       4   4,935      19,740     1,038.1      55.8      00:24:34
 32114       8   4,935      39,480     1,044.8      56.1      00:24:20
 32297       8   4,935      39,480     1,051.2      56.5      00:24:08
 32478       7   4,935      34,545     1,057.6      56.8      00:23:55
 32587       9   4,935      44,415     1,061.2      57.0      00:23:52
 32681       8   4,935      39,480     1,064.4      57.2      00:23:49
 32780       8   4,935      39,480     1,067.8      57.3      00:23:46
 32927       6   4,935      29,610     1,072.9      57.6      00:23:38
 33077       8   4,935      39,480     1,078.0      57.9      00:23:29
 33219       8   4,935      39,480     1,082.8      58.1      00:23:22
 33352       9   4,935      44,415     1,087.3      58.4      00:23:15
 33499       6   4,935      29,610     1,092.4      58.7      00:23:06
 33644       9   4,935      44,415     1,097.5      58.9      00:22:58
 33809      10   4,935      49,350     1,103.1      59.2      00:22:48
 33950       7   4,935      34,545     1,108.0      59.5      00:22:39
 34071       7   4,935      34,545     1,112.1      59.7      00:22:34
 34202       6   4,935      29,610     1,116.8      60.0      00:22:26
 34384       6   4,935      29,610     1,123.0      60.3      00:22:14
 34600      10   4,935      49,350     1,130.4      60.7      00:21:59
 34788       9   4,935      44,415     1,137.0      61.1      00:21:46
 35000       8   4,935      39,480     1,144.2      61.4      00:21:31
 35222       4   4,935      19,740     1,151.8      61.9      00:21:15
 35411       8   4,935      39,480     1,158.4      62.2      00:21:02
 35637       8   4,935      39,480     1,166.0      62.6      00:20:46
 35863       6   4,935      29,610     1,173.6      63.0      00:20:31
 36094       9   4,935      44,415     1,181.5      63.5      00:20:14
 36295       6   4,935      29,610     1,188.5      63.8      00:20:00
 36481       6   4,935      29,610     1,194.7      64.2      00:19:49
 36626       7   4,935      34,545     1,199.6      64.4      00:19:41
 36785       5   4,935      24,675     1,204.6      64.7      00:19:32
 36918       9   4,935      44,415     1,209.2      64.9      00:19:25
 37075      10   4,935      49,350     1,214.2      65.2      00:19:17
 37240      10   4,935      49,350     1,219.2      65.5      00:19:09
 37391       4   4,935      19,740     1,223.9      65.7      00:19:01
 37548       5   4,935      24,675     1,229.0      66.0      00:18:52
 37733       4   4,935      19,740     1,234.8      66.3      00:18:42
 37925       8   4,935      39,480     1,241.1      66.7      00:18:30
 38117      10   4,935      49,350     1,247.6      67.0      00:18:18
 38391       9   4,935      44,415     1,257.0      67.5      00:17:57
 38676      10   4,935      49,350     1,266.5      68.0      00:17:37
 38955       8   4,935      39,480     1,275.8      68.5      00:17:18
 39174       4   4,935      19,740     1,282.9      68.9      00:17:04
 39455      10   4,935      49,350     1,291.9      69.4      00:16:46
 39738      10   4,935      49,350     1,301.1      69.9      00:16:27
 40057      10   4,935      49,350     1,311.6      70.4      00:16:05
 40406       9   4,935      44,415     1,323.1      71.1      00:15:40
 40766       6   4,935      29,610     1,335.3      71.7      00:15:15
 41013       4   4,935      19,740     1,343.7      72.2      00:14:58
 41274       5   4,935      24,675     1,352.3      72.6      00:14:42
 41532       7   4,935      34,545     1,360.9      73.1      00:14:25
 41785       4   4,935      19,740     1,369.4      73.5      00:14:09
 42013       7   4,935      34,545     1,376.9      73.9      00:13:55
 42298       7   4,935      34,545     1,385.7      74.4      00:13:38
 42557       7   4,935      34,545     1,394.3      74.9      00:13:21
 42809       5   4,935      24,675     1,402.6      75.3      00:13:06
 43053       8   4,935      39,480     1,410.9      75.8      00:12:50
 43296      10   4,935      49,350     1,419.2      76.2      00:12:35
 43586       7   4,935      34,545     1,428.7      76.7      00:12:17
 43975       7   4,935      34,545     1,441.5      77.4      00:11:52
 44242       9   4,935      44,415     1,450.2      77.9      00:11:36
 44520       4   4,935      19,740     1,459.0      78.4      00:11:19
 44812       6   4,935      29,610     1,468.7      78.9      00:11:01
 45098       4   4,935      19,740     1,478.0      79.4      00:10:44
 45431       6   4,935      29,610     1,488.2      79.9      00:10:25
 45718      10   4,935      49,350     1,497.1      80.4      00:10:09
 46035       6   4,935      29,610     1,507.6      81.0      00:09:50
 46343       9   4,935      44,415     1,518.0      81.5      00:09:31
 46655       5   4,935      24,675     1,528.2      82.1      00:09:12
 46952       6   4,935      29,610     1,537.8      82.6      00:08:55
 47194       5   4,935      24,675     1,545.2      83.0      00:08:43
 47416       8   4,935      39,480     1,552.2      83.4      00:08:31
 47686      10   4,935      49,350     1,561.0      83.8      00:08:16
 47945       6   4,935      29,610     1,569.4      84.3      00:08:01
 48219       8   4,935      39,480     1,578.3      84.8      00:07:46
 48394       8   4,935      39,480     1,584.1      85.1      00:07:36
 48668       8   4,935      39,480     1,593.2      85.6      00:07:20
 48942       9   4,935      44,415     1,602.2      86.0      00:07:05
 49196       4   4,935      19,740     1,610.8      86.5      00:06:50
 49409       8   4,935      39,480     1,617.3      86.9      00:06:39
 49586       8   4,935      39,480     1,622.6      87.1      00:06:31
 49809      10   4,935      49,350     1,629.5      87.5      00:06:19
 50060       7   4,935      34,545     1,637.7      87.9      00:06:06
 50332       8   4,935      39,480     1,646.1      88.4      00:05:52
 50594       9   4,935      44,415     1,654.7      88.9      00:05:37
 50859       4   4,935      19,740     1,663.6      89.3      00:05:22
 51129       5   4,935      24,675     1,672.7      89.8      00:05:07
 51406       8   4,935      39,480     1,681.9      90.3      00:04:51
 51647       8   4,935      39,480     1,690.3      90.8      00:04:37
 51886      10   4,935      49,350     1,698.4      91.2      00:04:24
 52091       6   4,935      29,610     1,705.5      91.6      00:04:12
 52397       3   4,935      14,805     1,716.4      92.2      00:03:54
 52687      10   4,935      49,350     1,727.0      92.7      00:03:37
 53020       7   4,935      34,545     1,738.6      93.4      00:03:17
 53371      10   4,935      49,350     1,750.5      94.0      00:02:58
 53674       6   4,935      29,610     1,760.9      94.6      00:02:41
 53892       8   4,935      39,480     1,768.1      95.0      00:02:29
 54126       8   4,935      39,480     1,775.8      95.4      00:02:17
 54381       8   4,935      39,480     1,784.0      95.8      00:02:04
 54675       7   4,935      34,545     1,793.3      96.3      00:01:49
 54962       9   4,935      44,415     1,802.5      96.8      00:01:34
 55203       9   4,935      44,415     1,810.3      97.2      00:01:22
 55453      10   4,935      49,350     1,818.0      97.6      00:01:10
 55688       9   4,935      44,415     1,825.5      98.0      00:00:58
 55904       7   4,935      34,545     1,832.8      98.4      00:00:46
 56121      10   4,935      49,350     1,840.0      98.8      00:00:35
 56373       7   4,935      34,545     1,848.7      99.3      00:00:21
 56651       6   4,935      29,610     1,858.2      99.8      00:00:06

-------------------------------------------------------------------------------
Unique base locations   = 377,322        Unique neighbor locations = 4,935     
Bases * Neighbors  (M)  = 1,862.1        Number of regions         = 56,767    
Computed distances (M)  = 1,862.08       Total run time (seconds)  = 2929.552
-------------------------------------------------------------------------------

. 
. rename id locid

. rename km_to_id dist

. 
. gen logdist = log(dist)

. 
. count
  18,866,100

. ds
blkid    locid    dist     logdist

. 
. gsort blkid logdist //this is important as future code assumes this

. 
. export delim "`outpath'", replace
file /export/storage_covidvaccine/Result/MNL_partial_new/M5_K10000_4q/HighSchoo
> ls//vaccinated/ca_blk_HighSchools_dist_total_10000_5_4q_mnl_A900.csv saved

. 
. cap log close

. 
end of do-file
